date,tem,srd,vpd,wind,dir
7/20/98,304.1988186,308.6362599,3.130731878,2.034207213,242.001236
7/21/98,303.0001402,272.9639737,2.747691562,1.388142305,223.9997406
7/22/98,301.6558742,266.1703314,2.278845083,1.740280949,216.9985504
7/23/98,300.1788172,283.3537348,1.901706315,1.840877086,238.002121
7/24/98,298.5575735,271.3464444,1.604789358,2.248243057,255.0010986
7/25/98,299.1892818,270.9864625,1.834254889,1.618177877,342.9980469
7/26/98,301.2007381,296.2943721,2.304998518,1.544514654,25.99972534
7/27/98,300.8314845,291.7478492,2.190986232,1.177776995,314.9987793
7/28/98,301.7478777,288.7317116,2.39506564,1.173030298,283.0003662
7/29/98,301.8683665,293.5797851,2.523781211,1.194774705,240.9987183
7/30/98,301.094322,304.2705772,2.459361784,2.438227225,223.0027008
7/31/98,299.2879604,304.1476576,2.188634244,3.354273622,238.9991608
8/1/98,298.4950241,298.604272,2.305536015,2.071144977,277.001709
8/2/98,299.2192541,297.2552956,2.482572513,1.18738561,353.9983521
8/3/98,299.319205,295.2418561,2.413771932,1.470644656,18.00149536
8/4/98,300.0706594,291.8767583,2.46843727,2.210543864,33.99795532
8/5/98,299.3805902,289.4135695,2.287519582,1.696236022,22.99765015
8/6/98,301.8115609,287.9379978,2.665308639,0.89056152,288.0020142
8/7/98,303.0512748,286.5089651,3.136751376,1.382918483,238.9991608
8/8/98,301.363448,255.4413426,2.665284543,2.193914477,238.9991608
8/9/98,300.5632573,251.2309246,2.477204286,1.710521925,247.9999084
8/10/98,301.3610139,241.3330097,2.514414078,1.574676741,307.0005493
8/11/98,301.3584074,280.237331,2.527777956,1.273663957,25.99972534
8/12/98,301.4400045,281.1619002,2.645509829,1.607917694,48.00033569
8/13/98,301.6114082,279.5293471,2.780250452,0.892364935,166.0016174
8/14/98,302.0547622,279.7082722,2.829926268,0.561201546,247.9999084
8/15/98,301.8418761,278.1662935,2.888392436,1.381888132,238.002121
8/16/98,300.6563326,256.8520915,2.452107164,2.117140676,227.9988556
8/17/98,299.7544003,243.4006584,2.25441117,2.396034898,222.0001831
8/18/98,298.5203151,272.356539,1.960454059,2.51482943,227.9988556
8/19/98,297.4591122,265.5715283,1.992391609,1.620799006,227.9988556
8/20/98,300.0785676,268.6726159,2.384106903,1.263820257,170.0007324
8/21/98,301.0782441,263.1599207,2.269471388,1.361611556,199.002533
8/22/98,301.7113049,263.6077833,2.235253673,1.585901132,229.0013733
8/23/98,302.2250862,260.9090772,2.465229757,2.047536289,240.0016785
8/24/98,301.6689392,240.8996484,2.403928422,1.637543216,244.0007935
8/25/98,300.2535824,241.5694581,2.168925011,1.619713338,238.002121
8/26/98,299.6174856,258.2509646,1.983112547,1.881315488,262.0022888
8/27/98,300.3432202,261.0860042,2.302515167,1.474489413,29.99884033
8/28/98,300.0207455,261.9259944,2.588105391,1.962031826,44.0012207
8/29/98,300.9675838,253.8104613,2.73409104,1.28611877,275.0021362
8/30/98,303.0555718,254.9712876,2.942209462,1.282029902,27.00224304
8/31/98,300.1617239,194.5914685,2.288263914,1.111726156,212.9994354
9/1/98,299.4357635,215.269338,1.970630231,0.855559066,133.0007019
9/2/98,299.5347667,236.3125225,2.04821553,0.897719929,109.9975739
9/3/98,301.2353473,238.7983468,2.402554674,0.879716072,172.9973297
9/4/98,295.1997988,86.07832458,1.167936636,1.197192488,318.9978943
9/5/98,293.4438706,177.1677851,0.786668412,0.756425677,129.9986267
9/6/98,298.4566182,238.607763,1.693993651,1.206814229,188.0022278
9/7/98,298.7497382,224.6407746,1.827046119,0.928967741,235.0000458
9/8/98,299.2240703,239.9827466,2.052201882,0.96244409,199.002533
9/9/98,299.441379,219.3252212,2.126913232,1.783383741,207.9978027
9/10/98,297.6764234,202.8084562,1.617656112,1.272015461,227.0018158
9/11/98,294.8925222,137.3127625,0.921618655,1.23430286,318.9978943
9/12/98,294.5325977,178.582013,0.910095982,0.797511538,18.00149536
9/13/98,295.3258731,228.0590222,1.202830252,1.127389318,29.00180054
9/14/98,295.5150767,234.9657011,1.447456602,1.574823513,46.0007782
9/15/98,296.6972903,234.4019244,1.740923406,0.776746481,240.0016785
9/16/98,297.9132259,231.8424494,1.915393853,0.528987874,275.999176
9/17/98,298.0092276,229.473225,1.878172789,0.466867918,229.9984131
9/18/98,298.3528358,228.828384,1.999597266,2.061699997,236.9996033
9/19/98,295.251894,232.05556,1.761398271,1.788998626,220.0006256
9/20/98,293.8526985,229.7923013,1.707762263,2.67282753,214.0019531
9/21/98,292.5205956,228.0194139,1.506613006,2.389647206,203.0016479
9/22/98,292.9166468,217.9822685,1.387826867,1.438322202,218.0010681
9/23/98,293.4128135,219.9348224,1.248344816,1.755537854,203.9986877
9/24/98,294.063428,220.889853,1.519341884,1.649625313,220.0006256
9/25/98,291.4771339,219.5464253,1.279415174,2.484477908,216.9985504
9/26/98,290.8508689,217.233141,1.191963481,1.926820257,194.0009003
9/27/98,292.6798808,216.3673951,1.499163635,1.267087095,192.0013428
9/28/98,294.7446183,212.8836711,1.766896454,0.837441089,179.9985199
9/29/98,296.1576757,208.4156294,1.734541511,1.933598187,186.0026703
9/30/98,293.5805699,210.7693413,1.535558518,2.064803313,220.9976654
10/1/98,291.0839928,194.5227881,1.246561099,2.130098371,236.0025635
10/2/98,290.4436993,206.5297878,1.221797656,1.835298397,220.0006256
10/3/98,291.5122178,198.3358031,1.229327492,3.272618028,260.0027161
10/4/98,286.6330521,206.7279117,0.901463374,2.449401637,340.9985046
10/5/98,283.3165381,207.6802164,0.783106548,1.545879359,11.00030613
10/6/98,286.199664,204.2135544,1.04670024,0.755183007,101.9993439
10/7/98,290.61105,199.832921,1.436441698,0.763934322,198.0000153
10/8/98,293.2266655,194.6077137,1.59717379,1.593289015,231.0009308
10/9/98,293.0489259,198.7956296,1.580242953,1.341259466,231.9979706
10/10/98,291.8933995,196.2281854,1.529226291,2.008114788,255.9981384
10/11/98,291.0753177,194.7225976,1.501475581,0.571122197,205.0012054
10/12/98,293.7058568,193.0278729,1.78661183,0.687116653,186.0026703
10/13/98,294.6115361,188.4407505,1.844881992,1.600295305,220.9976654
10/14/98,292.2050665,188.8550029,1.489549322,1.930665413,218.0010681
10/15/98,289.1527406,188.9324894,1.219177142,2.487285604,247.9999084
10/16/98,282.5135438,142.2044123,0.607504417,2.521794163,281.9978638
10/17/98,281.692887,182.7903983,0.507863942,0.873722376,68.99842834
10/18/98,284.5822352,181.6016956,0.665853552,1.143734637,44.0012207
10/19/98,286.3662727,177.0353303,0.85591607,1.83263062,44.9982605
10/20/98,287.2738275,156.9546892,0.781001805,2.201312448,53.00196838
10/21/98,284.9436289,75.25641902,0.256283032,1.593419925,59.00064087
10/22/98,285.5035301,127.597396,0.267524143,1.161620693,331.0007019
10/23/98,285.5727989,168.9825681,0.396531555,0.587649643,83.00080872
10/24/98,287.4190932,163.9618034,0.592080454,0.775835529,125.9995117
10/25/98,284.6015529,106.9168875,0.281272452,0.869544893,75.00257874
10/26/98,284.5985293,123.0307377,0.386146755,1.338253446,125.9995117
10/27/98,285.072267,153.2355136,0.491740785,1.135791648,240.9987183
10/28/98,284.1090237,152.6459797,0.489744132,1.4919617,153.9987946
10/29/98,286.3025625,149.0512631,0.606600319,0.929384972,107.0009766
10/30/98,286.0614667,125.7457643,0.563644232,1.263415457,14.99942112
10/31/98,285.4772133,155.4866924,0.495899706,1.227969093,253.9985809
11/1/98,285.3283099,152.2944366,0.629158516,0.960415165,240.9987183
11/2/98,284.9298184,145.6584553,0.623167088,1.530614683,299.9993591
11/3/98,282.9648144,149.1469447,0.577473446,0.864634915,22.00061035
11/4/98,280.717186,149.8671004,0.484710079,0.981888813,62.99975586
11/5/98,281.7830225,122.11518,0.521099844,0.675956251,233.9975281
11/6/98,280.403609,140.7455909,0.50072069,1.563885869,240.9987183
11/7/98,280.0079395,120.5865062,0.507634737,1.17108745,212.9994354
11/8/98,281.9577113,99.39498707,0.457470359,2.472627271,262.9993286
11/9/98,278.0685061,81.09840879,0.390218038,1.931432284,257.9976807
11/10/98,275.0117985,116.3540557,0.302956618,1.195555258,59.00064087
11/11/98,275.969224,89.14608695,0.176309353,1.009266606,33.99795532
11/12/98,278.2379013,135.596592,0.278460304,1.69053858,3.999115705
11/13/98,279.5440364,131.6880094,0.36634672,0.501928947,292.9981689
11/14/98,282.0082725,133.5437916,0.471808075,0.322382539,196.0004578
11/15/98,284.2354923,132.8616543,0.585725824,0.559989164,201.0020905
11/16/98,284.8096449,132.3652196,0.637256264,0.30072156,203.9986877
11/17/98,284.1036337,130.148381,0.68450943,1.899219988,242.9982758
11/18/98,281.668136,131.6348102,0.600585402,0.739717727,16.00193787
11/19/98,278.4041018,131.8681117,0.442446267,1.333084109,37.00003052
11/20/98,277.6208526,129.7559847,0.453444717,0.393453441,188.9992676
11/21/98,279.0876806,126.2524875,0.509422227,0.753128004,198.0000153
11/22/98,281.4160833,125.501095,0.602246723,0.838963477,181.9980774
11/23/98,283.2648223,124.0900663,0.69674112,0.718620408,209.9973602
11/24/98,283.6004268,124.140531,0.764138883,1.90773802,227.0018158
11/25/98,282.5733028,121.1610347,0.666953746,0.875340378,72.00050354
11/26/98,283.5014019,120.0197807,0.683149675,0.578228233,77.00213623
11/27/98,284.1064903,103.5764878,0.689137172,0.595650577,157.0008698
11/28/98,285.7356773,63.47055929,0.717000021,1.564088621,225.0022583
11/29/98,283.0826771,106.4969019,0.476954979,2.305519449,214.0019531
11/30/98,283.0389845,117.6491186,0.584526734,0.983288918,96.00067139
12/1/98,284.0636636,97.94380468,0.575669585,0.395824326,273.9996338
12/2/98,286.9223546,119.3970142,0.816116971,0.751761257,236.9996033
12/3/98,284.3873744,119.4139368,0.683574837,1.509131503,212.0023956
12/4/98,282.3881167,87.30127519,0.532505285,1.791916135,260.0027161
12/5/98,278.4136076,48.44043909,0.386002436,1.498586238,284.999939
12/6/98,275.2087871,98.1293111,0.253653357,0.707110107,318.9978943
12/7/98,273.8348143,122.3335071,0.298109813,1.144628647,35.00047302
12/8/98,274.1547147,107.6330367,0.380119559,0.306472904,25.99972534
12/9/98,274.4671585,61.720941,0.241734157,1.626143609,20.00105286
12/10/98,273.1628048,120.0363585,0.252025185,1.294281609,279.998291
12/11/98,272.8043818,111.7582074,0.24646923,0.281455036,214.0019531
12/12/98,274.4501586,116.0913761,0.254789898,0.154466729,57.99812317
12/13/98,277.0491336,117.1591925,0.37294756,0.704286236,57.99812317
12/14/98,277.3204573,115.8909952,0.381976826,1.3454026,33.00091553
12/15/98,277.9925163,116.2771063,0.438793372,1.112229894,14.00238132
12/16/98,278.7468655,115.4903901,0.483696444,0.852298261,3.002075911
12/17/98,279.5818001,115.2827265,0.481711685,0.384532268,209.0003204
12/18/98,279.0744416,115.8013898,0.447633076,1.435646407,196.9974976
12/19/98,279.4581096,112.8924032,0.434517609,1.989276702,220.9976654
12/20/98,280.7549609,103.049958,0.454198253,3.88129973,270.0005188
12/21/98,274.5846799,117.6421163,0.359694412,2.153964279,46.0007782
12/22/98,270.6700044,86.49529452,0.256411151,1.531899807,27.99928284
12/23/98,270.6910413,119.1197966,0.242998349,1.220652807,55.99856567
12/24/98,268.3390755,117.4546891,0.198788367,0.420121841,24.00016785
12/25/98,269.8513314,116.6677341,0.161007457,0.256540905,177.9989624
12/26/98,273.2460807,113.9217025,0.244275545,0.357519814,246.9973907
12/27/98,273.4386851,114.8996072,0.223073426,0.314859106,209.9973602
12/28/98,273.9563536,114.8505561,0.202985817,0.713580414,24.00016785
12/29/98,276.2626027,113.557883,0.243589247,0.413118164,38.00254822
12/30/98,277.3025113,115.2727099,0.31076604,0.332352074,140.9989319
12/31/98,278.6332602,80.58344293,0.315891886,0.475378639,359
1/1/99,278.595322,110.8349892,0.387932226,1.348312084,257.9976807
1/2/99,278.680523,113.6604421,0.454567774,0.65245368,283.0003662
1/3/99,276.2613463,114.797823,0.399764931,0.995906194,336.9993896
1/4/99,276.2228508,114.2664626,0.412968039,0.79112522,242.9982758
1/5/99,277.0092354,113.4479092,0.414784955,0.544850048,207.0007629
1/6/99,279.0101223,113.6553564,0.477591556,0.650136869,214.9989929
1/7/99,279.3827209,99.18504127,0.452852799,1.177161407,185.0001526
1/8/99,277.4628883,116.9961972,0.406442252,1.652432983,342.9980469
1/9/99,277.1171692,115.5629486,0.460941264,0.415885717,329.0011597
1/10/99,278.7762636,116.2677535,0.509604004,0.474835536,107.9980164
1/11/99,278.8165525,113.2405841,0.456795979,0.544392801,125.0024719
1/12/99,279.9348982,97.40999398,0.436928566,1.014801078,227.0018158
1/13/99,279.3834902,115.7413116,0.450372417,0.898545886,320.0003967
1/14/99,279.236087,119.685631,0.488267322,0.615188123,27.99928284
1/15/99,277.2288349,58.57442998,0.358744304,0.708695271,179.9985199
1/16/99,277.9549231,97.27812759,0.3968219,1.198638166,194.9979401
1/17/99,279.5818388,119.4985172,0.473186011,1.311726224,225.0022583
1/18/99,281.894556,115.5283229,0.540838818,1.626622032,205.0012054
1/19/99,282.7209233,117.7910319,0.569911623,1.757201425,216.9985504
1/20/99,281.0444146,61.23089567,0.423615684,2.366802145,223.0027008
1/21/99,278.686,103.4257024,0.406949817,2.950359917,257.9976807
1/22/99,276.1077874,129.1822047,0.399675598,1.151557647,279.0012512
1/23/99,279.3813564,111.5334299,0.558422093,1.436561315,203.0016479
1/24/99,282.9322457,116.8373177,0.654823941,1.113832132,183.9976349
1/25/99,283.3296207,98.11697736,0.689664877,2.209959382,74.00006104
1/26/99,281.971716,42.89764066,0.587376255,3.564282808,218.0010681
1/27/99,277.2748063,94.48111552,0.345036015,0.898111913,236.9996033
1/28/99,276.3935766,138.7623067,0.392968955,1.616060187,357.997467
1/29/99,275.6255382,141.6267886,0.40344662,0.615413792,349.9992371
1/30/99,277.3031693,139.8808323,0.479379321,0.829185818,61.00019836
1/31/99,275.7989394,76.50364516,0.343961233,1.076346914,68.99842834
2/1/99,277.1506525,146.7278483,0.418861472,1.571867644,238.9991608
2/2/99,277.6886032,149.9197611,0.499286678,0.909287892,38.99958801
2/3/99,279.2180806,146.5394546,0.563024191,1.054455793,205.9982452
2/4/99,280.9986306,124.0788558,0.594716921,1.024627374,83.99784851
2/5/99,280.6115891,74.56923917,0.291468846,1.640921783,198.0000153
2/6/99,279.5121023,148.9234309,0.368488774,2.182150308,229.0013733
2/7/99,280.3158767,129.359789,0.409128816,1.967198542,220.0006256
2/8/99,281.8766269,140.3600911,0.422140046,2.007279014,223.9997406
2/9/99,283.7999775,148.7923322,0.618304211,2.518095684,199.002533
2/10/99,278.372785,69.62046499,0.500432236,4.287760854,235.0000458
2/11/99,271.5736495,165.8289669,0.339417646,1.839628902,347.002655
2/12/99,274.3531191,167.2283837,0.444121598,1.328927733,40.00210571
2/13/99,276.7813563,168.5469997,0.507080877,1.111217953,44.0012207
2/14/99,280.1879796,160.2716829,0.618680925,0.824919197,170.0007324
2/15/99,281.2461521,164.6745454,0.637381078,1.010116351,333.9973145
2/16/99,280.9311672,126.1099471,0.667907259,0.917648157,286.9994812
2/17/99,281.8204839,157.4913715,0.721319441,2.100369965,229.0013733
2/18/99,282.5897636,164.2819229,0.734956815,1.175693209,253.9985809
2/19/99,281.9357126,168.9609747,0.623157794,1.937719199,238.9991608
2/20/99,278.4494282,176.4319767,0.529692169,2.054852319,31.99839783
2/21/99,281.1742058,161.8477504,0.722608648,2.13983358,70.00094604
2/22/99,277.7100014,182.9009814,0.529493885,1.373471473,266.9984436
2/23/99,280.7113736,180.6921242,0.702599859,0.56209986,238.9991608
2/24/99,283.7521111,183.8530827,0.866569724,0.539838288,177.9989624
2/25/99,284.1113387,186.7118562,0.891492774,2.320430303,196.0004578
2/26/99,282.9674005,187.968729,0.805809817,1.636635702,238.002121
2/27/99,283.1103588,186.7502602,0.857992676,0.671341258,316.0012817
2/28/99,285.0321255,190.4446681,1.001972914,0.699909066,233.9975281
3/1/99,286.2811563,195.5471995,1.006353149,1.974497087,310.9996643
3/2/99,284.3511164,199.0003317,0.826668917,0.708385663,194.0009003
3/3/99,285.5314086,201.9049179,0.992252293,1.837864157,233.9975281
3/4/99,283.9549105,203.4915067,0.787721983,2.795094622,266.9984436
3/5/99,281.3243413,202.630402,0.639485328,0.778911688,98.00022888
3/6/99,282.7909044,211.1447047,0.818940745,1.139517984,196.9974976
3/7/99,284.2064463,146.4656281,0.743822263,3.384664515,235.0000458
3/8/99,279.773763,181.9259524,0.462512145,2.338985863,218.9981079
3/9/99,281.5402162,191.8788868,0.563026669,2.812806218,229.9984131
3/10/99,282.6233316,215.345611,0.697400556,0.830559219,196.9974976
3/11/99,282.0635612,150.2669629,0.640659592,1.941121297,305.9980164
3/12/99,280.0697565,206.9576605,0.504098361,2.172598955,9.000748634
3/13/99,281.7231718,225.0247949,0.712483964,0.599595299,144.9980469
3/14/99,286.6829607,224.8345795,1.184122433,1.022800202,170.0007324
3/15/99,288.19071,210.9561469,1.282732426,2.069885328,196.0004578
3/16/99,286.6334825,221.9746481,1.0148501,1.534298986,12.99986362
3/17/99,285.9833845,212.1327432,0.947150149,1.598708386,59.99768066
3/18/99,287.3475846,230.9848179,0.981479367,0.75393961,294.9977112
3/19/99,288.5523622,233.8380925,1.16009038,0.642120553,155.9983521
3/20/99,289.5247485,225.5441627,1.293485314,1.97414474,212.9994354
3/21/99,287.0288665,240.8826553,1.1045772,2.381688632,242.001236
3/22/99,284.890236,244.2545335,0.989268237,0.995437558,220.0006256
3/23/99,285.7641778,169.2395756,0.983619869,2.011963851,240.0016785
3/24/99,285.082851,246.0058216,0.987600713,0.997305046,155.0013123
3/25/99,288.1544072,237.323347,1.226836918,1.638520624,220.0006256
3/26/99,289.6126362,174.1163399,1.28183463,1.497750939,249.9994659
3/27/99,287.8325151,250.2092878,1.065705738,2.957181105,257.9976807
3/28/99,286.3089892,252.8206414,1.092501942,1.923494435,240.0016785
3/29/99,288.487926,256.2165036,1.364185273,1.359421385,218.0010681
3/30/99,288.0635835,248.784183,1.269049013,3.338219225,220.0006256
3/31/99,285.0647255,246.3207831,0.901743404,4.749308208,236.0025635
4/1/99,280.3568858,200.3434154,0.552564756,2.44935711,290.9985962
4/2/99,279.0102526,214.9338196,0.509236267,2.01900432,244.0007935
4/3/99,277.2301816,196.4577373,0.447960582,2.798675602,181.0010376
4/4/99,279.8657618,227.7560771,0.529229462,1.661211141,231.9979706
4/5/99,278.9347872,223.9758442,0.478076109,2.180676809,190.0017853
4/6/99,283.3988099,276.6140522,0.823045261,1.74102661,198.0000153
4/7/99,284.6083414,153.9914614,0.815138028,3.477972567,225.9992981
4/8/99,280.6601229,280.4178507,0.657824602,2.378028611,231.0009308
4/9/99,278.2418741,196.9800404,0.483281508,3.684126222,257.9976807
4/10/99,277.1350614,287.3747507,0.536754416,0.827623721,94.99815369
4/11/99,282.0278769,256.379335,0.888461101,1.781746351,190.0017853
4/12/99,287.6979389,147.5406364,1.103714785,1.366141766,297.9997864
